Year,Acres
2020,"10,300,000"
2019,"4,664,364"
2018,"8,767,492"
2017,"10,026,086"
2016,"5,509,995"
2015,"10,125,149"
2014,"3,595,613"
2013,"4,319,546"
2012,"9,326,238"
2011,"8,711,367"
2010,"3,422,724"
2009,"5,921,786"
2008,"5,292,468"
2007,"9,328,045"
2006,"9,873,745"
2005,"8,689,389"
2004,"8,097,880"
2003,"3,960,842"
2002,"7,184,712"
2001,"3,570,911"
2000,"7,393,493"
1999,"5,626,093"
1998,"1,329,704"
1997,"2,856,959"
1996,"6,065,998"
1995,"1,840,546"
1994,"4,073,579"
1993,"1,797,574"
1992,"2,069,929"
1991,"2,953,578"
1990,"4,621,621"
1989,"1,827,310"
1988,"5,009,290"
1987,"2,447,296"
1986,"2,719,162"
1985,"2,896,147"
1984,"1,148,409"
1983,"2,856,959"
1982,"6,065,998"
1981,"1,840,546"
1980,"4,073,579"
1979,"1,797,574"
1978,"2,069,929"
1977,"2,953,578"
1976,"4,621,621"
1975,"1,827,310"
1974,"5,009,290"
1973,"2,447,296"
1972,"2,719,162"
1971,"2,896,147"
1970,"1,148,409"
1969,"2,856,959"
1968,"6,065,998"
1967,"1,840,546"
1966,"4,073,579"
1965,"1,797,574"
1964,"2,069,929"
1963,"2,953,578"
1962,"4,621,621"
1961,"1,827,310"
1960,"5,009,290"
1959,"2,447,296"
1958,"2,719,162"
1957,"2,896,147"
1956,"1,148,409"
1955,"2,305,410"
1954,"2,209,680"
1953,"2,113,950"
1952,"2,018,220"
1951,"1,922,490"
1950,"1,826,760"
1949,"1,731,030"
1948,"1,635,300"
1947,"1,539,569"
1946,"1,443,839"
1945,"1,348,109"
1944,"1,252,379"
1943,"1,827,310"
1942,"5,009,290"
1941,"2,447,296"
1940,"2,719,162"
1939,"2,896,147"
1938,"3,525,171"
1937,"3,763,239"
1936,"4,001,308"
1935,"4,239,377"
1934,"4,477,445"
1933,"4,715,514"
1932,"4,953,582"
1931,"5,191,651"
1930,"5,429,719"
1929,"5,667,788"
1928,"5,905,857"
1927,"1,539,569"
1926,"1,443,839"
1925,"1,348,109"
1924,"1,252,379"
1923,"1,827,310"
1922,"5,009,290"
1921,"2,447,296"
1920,"2,719,162"
1919,"1,616,408"
1918,"1,360,967"
1917,"1,348,109"
1916,"1,252,379"
1915,"1,827,310"
1914,"5,009,290"
1913,"2,447,296"
1912,"3,074,293"
1911,"3,269,110"
1910,"3,463,927"
1909,"3,658,744"
1908,"3,853,562"
1907,"4,048,379"
1906,"4,243,196"
1905,"4,438,013"
1904,"4,632,830"
1903,"4,827,648"
1902,"5,022,465"
1901,"5,217,282"
1900,"5,412,099"
1899,"5,606,916"
1898,"5,801,734"
1897,"5,996,551"
1896,"6,191,368"
1895,"6,386,185"
1894,"6,581,003"
1893,"6,775,820"
1892,"6,970,637"
1891,"7,165,454"
1890,"7,360,271"
1889,"7,555,089"
1888,"7,749,906"
1887,"7,944,723"
1886,"8,139,540"
1885,"8,334,357"
1884,"8,529,175"
1883,"8,723,992"
1882,"8,918,809"
1881,"9,113,626"
1880,"9,308,443"
1879,"9,503,261"
1878,"9,698,078"
1877,"9,892,895"
1876,"10,087,712"
1875,"10,282,530"
1874,"10,477,347"
1873,"10,672,164"
1872,"10,866,981"
1871,"11,061,798"
1870,"11,256,616"
1869,"11,451,433"
1868,"11,646,250"
1867,"11,841,067"
1866,"12,035,884"
1865,"12,230,702"
1864,"12,425,519"
1863,"12,620,336"
1862,"12,815,153"
1861,"13,009,971"
1860,"13,204,788"
1859,"13,399,605"
1858,"13,594,422"
1857,"13,789,239"
1856,"13,984,057"
1855,"14,178,874"
1854,"14,373,691"
1853,"14,568,508"
1852,"14,763,325"
1851,"14,958,143"
1850,"15,152,960"
1849,"15,347,777"
1848,"15,542,594"
1847,"15,737,412"
1846,"15,932,229"
1845,"16,127,046"
1844,"16,321,863"
1843,"16,516,680"
1842,"16,711,498"
1841,"16,906,315"
1840,"17,101,132"
1839,"17,295,949"
1838,"17,490,766"
1837,"17,685,584"
1836,"17,880,401"
1835,"18,075,218"
1834,"18,270,035"
1833,"18,464,853"
1832,"20,000,000"
1831,"22,000,000"
1830,"24,000,000"
1829,"26,000,000"
1828,"28,000,000"
1827,"30,000,000"
1826,"32,000,000"
1825,"34,000,000"
1824,"36,000,000"
1823,"38,000,000"
1822,"40,000,000"
1821,"42,000,000"
1820,"44,000,000"
1819,"46,000,000"
1818,"34,000,000"
1817,"36,000,000"
1816,"38,000,000"
1815,"34,400,000"
1814,"32,800,000"
1813,"31,200,000"
1812,"43,000,000"
1811,"45,000,000"
1810,"47,000,000"
1809,"49,000,000"
1808,"51,000,000"
1807,"53,000,000"
1806,"55,000,000"
1805,"57,000,000"
1804,"59,000,000"
1803,"61,000,000"
1802,"63,000,000"
1801,"65,000,000"
1800,"67,000,000"
1799,"69,000,000"
1798,"71,000,000"
1797,"73,000,000"
1796,"75,000,000"
1795,"77,000,000"
1794,"79,000,000"
1793,"81,000,000"
1792,"83,000,000"
1791,"85,000,000"
1790,"87,000,000"
1789,"89,000,000"
1788,"91,000,000"
1787,"93,000,000"
1786,"86,000,000"
1785,"87,000,000"
1784,"89,428,571"
1783,"89,714,286"
1782,"90,000,000"
1781,"90,285,714"
1780,"90,571,429"
1779,"90,857,143"
1778,"91,142,857"
1777,"91,428,571"
1776,"91,714,286"
1775,"92,000,000"
1774,"92,285,714"
1773,"92,571,429"
1772,"92,857,143"
1771,"93,142,857"
1770,"93,428,571"
1769,"93,714,286"
1768,"94,000,000"
1767,"94,285,714"
1766,"94,571,429"
1765,"94,857,143"
1764,"95,142,857"
1763,"95,428,571"
1762,"95,714,286"
1761,"96,000,000"
1760,"96,285,714"
1759,"96,571,429"
1758,"96,857,143"
1757,"97,142,857"
1756,"97,428,571"
1755,"97,714,286"
1754,"98,000,000"
1753,"98,285,714"
1752,"98,571,429"
1751,"98,857,143"
1750,"99,142,857"
1749,"99,428,571"
1748,"99,714,286"
1747,"100,000,000"
1746,"100,285,714"
1745,"100,571,429"
1744,"100,857,143"
1743,"101,142,857"
1742,"101,428,571"
1741,"101,714,286"
1740,"102,000,000"
1739,"102,285,714"
1738,"102,571,429"
1737,"102,857,143"
1736,"103,142,857"
1735,"103,428,571"
1734,"103,714,286"
1733,"104,000,000"
1732,"104,285,714"
1731,"104,571,429"
1730,"104,857,143"
1729,"105,142,857"
1728,"105,428,571"
1727,"105,714,286"
1726,"106,000,000"
1725,"106,285,714"
1724,"106,571,429"
1723,"106,857,143"
1722,"107,142,857"
1721,"107,428,571"
1720,"107,714,286"
1719,"108,000,000"
1718,"108,285,714"
1717,"108,571,429"
1716,"108,857,143"
1715,"109,142,857"
1714,"109,428,571"
1713,"109,714,286"
1712,"110,000,000"
1711,"110,285,714"
1710,"110,571,429"
1709,"110,857,143"
1708,"111,142,857"
1707,"111,428,571"
1706,"111,714,286"
1705,"112,000,000"
1704,"112,285,714"
1703,"112,571,429"
1702,"112,857,143"
1701,"113,142,857"
1700,"113,428,571"
1699,"113,714,286"
1698,"114,000,000"
1697,"114,285,714"
1696,"114,571,429"
1695,"114,857,143"
1694,"115,142,857"
1693,"115,428,571"
1692,"115,714,286"
1691,"116,000,000"
1690,"116,285,714"
1689,"116,571,429"
1688,"116,857,143"
1687,"117,142,857"
1686,"117,428,571"
1685,"117,714,286"
1684,"118,000,000"
1683,"118,285,714"
1682,"118,571,429"
1681,"118,857,143"
1680,"119,142,857"
1679,"119,428,571"
1678,"119,714,286"
1677,"120,000,000"
1676,"120,285,714"
1675,"120,571,429"
1674,"120,857,143"
1673,"121,142,857"
1672,"121,428,571"
1671,"121,714,286"
1670,"122,000,000"
1669,"122,285,714"
1668,"122,571,429"
1667,"122,857,143"
1666,"123,142,857"
1665,"123,428,571"
1664,"123,714,286"
1663,"124,000,000"
1662,"124,285,714"
1661,"124,571,429"
1660,"124,857,143"
1659,"125,142,857"
1658,"125,428,571"
1657,"125,714,286"
1656,"126,000,000"
1655,"126,285,714"
1654,"126,571,429"
1653,"126,857,143"
1652,"127,142,857"
1651,"127,428,571"
1650,"127,714,286"
1649,"128,000,000"
1648,"128,285,714"
1647,"128,571,429"
1646,"128,857,143"
1645,"129,142,857"
1644,"129,428,571"
1643,"129,714,286"
1642,"130,000,000"
1641,"130,285,714"
1640,"130,571,429"
1639,"130,857,143"
1638,"131,142,857"
1637,"131,428,571"
1636,"131,714,286"
1635,"132,000,000"
1634,"132,285,714"
1633,"132,571,429"
1632,"132,857,143"
1631,"133,142,857"
1630,"133,428,571"
1629,"133,714,286"
1628,"134,000,000"
1627,"134,285,714"
1626,"134,571,429"
1625,"134,857,143"
1624,"135,142,857"
1623,"135,428,571"
1622,"135,714,286"
1621,"136,000,000"
1620,"136,285,714"
1619,"136,571,429"
1618,"136,857,143"
1617,"137,142,857"
